meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
-0.021968183481568,0.226717505309067,-1.32467124910255,0.965047487672233,0.002200052674521,0.009273452590425,-0.00486449144651,0.025115189907464,0,0,-0.86198861992319,0.774622410862658,-0.365547396258851,0.54597498291629,-0.010663431328742,0.011211071210685,-0.000782628285844,0.033402041143605,0,0,-0.58640846752537,0.404958830009661,0.077660319678035,0.092205351889072,-0.002621876550479,0.023770256802112,0.000500030086,0.005084834107963,0,0,-0.325278782707603,0.195088258671145,0.050772564367248,0.041647362325535,-0.001976843851269,0.015312534621197,0.000664076259064,0.001980399203486,0,0,4,pattern-length-4
-0.031091744095868,0.051084466076931,-0.711127030019421,0.365467121822754,0.000446918233022,0.001660722289159,-0.001976580711393,0.006483228579067,0,0,-0.40136049174989,0.348866520293739,-0.184505138324784,0.296483246890659,-0.001254565946103,0.003505518240409,0.000749269097437,0.005445195174187,0,0,-1.06939543023112,0.205156612241058,0.01760916843063,0.076594824140717,-0.005760638967161,0.011994797645614,0.000131953844304,0.002520138741888,0,0,-0.393244990690507,0.193387792875099,0.01489778474478,0.026668568284985,-0.001535617383318,0.015798525928925,-0.000129452976782,0.001179977715329,0,0,4,pattern-length-4
0.026503972742135,0.059661589050272,-0.517452367675685,0.259283211611398,0.000344402535976,0.001304894001558,-0.000286436661214,0.004320664411478,0,0,-0.484056968031649,0.454079954672464,-0.202918521294053,0.272209048708088,-0.002686792568051,0.005607909110092,-0.000211993331843,0.006704564827787,0,0,-0.916661357596313,0.224242677592879,-0.003222482174688,0.030865441734515,-0.002766540346678,0.007119913621583,-0.000329249954722,0.001359934440884,0,0,-0.392301922898454,0.278034643741874,0.023575043975776,0.060857423600147,-0.001341513786007,0.015990792314991,-5.89964263069595E-06,0.003290215264182,0,0,4,pattern-length-4
-0.024160113365822,0.116890739441518,-0.665349741146385,0.286737579466628,0.000605454592159,0.002988347436233,-0.001330795823758,0.005660652030057,0,0,-0.420569149568119,0.439721365228499,-0.211788241602793,0.161248024437222,-0.00205607078036,0.003923171446197,-0.000141052957227,0.00725331847187,0,0,-1.02137975536515,0.208076126781238,0.037676653932022,0.056059002551109,-0.003395464724212,0.01334770138467,-4.13620908552135E-05,0.00258171966809,0,0,-0.437325539648427,0.268461502076758,0.037691555601178,0.03947916463175,-0.001497959377853,0.016603405096746,6.03951819701239E-05,0.001835372037122,0,0,4,pattern-length-4
-0.009875663036544,0.035245601014204,-0.810993303943799,0.440694377830704,0.000340030703045,0.002320781917696,-0.002011101492561,0.010001471945114,0,0,-0.465716856686189,0.370506895487099,-0.262553932218652,0.297461145696077,-0.002723087320767,0.003155306754588,-0.0006184757932,0.014042397589493,0,0,-0.987214119767669,0.171564476377988,0.124188688106746,0.062802979721086,-0.003603365787392,0.01808534419924,0.000385115921061,0.00195925799052,0,0,-0.305288134006024,0.216468570492276,0.045717379394294,0.031556721293444,-0.001014674134765,0.011039936978683,9.82108029991066E-05,0.001345742373897,0,0,4,pattern-length-4
-0.054361389282553,0.075220516049714,-0.927306312928225,0.780873896986166,-0.00015239426459,0.004531137369765,-0.003641651275961,0.016285988172675,7.1190870079966E-05,0.000145588387153,0.645230990765141,0.97651851967959,-0.31488940669041,0.624356214861861,0.004441253268595,0.016208446519583,0.001130826800477,0.018420872884967,2.35486337367226E-05,0.000113932366697,1.0599052377416,0.165905120915625,0.085680051087254,0.141721728579421,0.002047762262843,0.018783860434572,0.000308923084177,0.006058859049731,-5.54520417662228E-07,0.000116593584861,0.547201268813189,0.214083118180401,0.05761796539905,0.054878092663272,0.001448312405209,0.015585779585136,1.56244192156413E-05,0.00465450464761,-0.000323913918406,0.000922880782084,19,pattern-length-4
0.288652670329513,0.280313964574086,-1.0031476085542,0.971272219596522,0.000343178128955,0.007706258667619,-0.001751390707947,0.017991566517827,0.000278923822761,0.000807587166427,0.383410443359459,0.842646339567973,-0.299935430899854,0.176051918880486,0.002938380564287,0.010549584579287,-0.000162328767826,0.007311182133314,1.07293252905808E-05,0.000172382555592,1.80851783004462,0.506854333757488,0.304723702225031,0.252097824271452,0.003624999179422,0.03893141228358,0.001489557664425,0.007336565898821,3.26797366142273E-05,0.000150470824495,0.686372477565532,0.275490330800785,0.207651985282854,0.103329958166087,0.000767098376414,0.016725490406679,0.000386835608523,0.007678194632048,-0.000285806493123,0.000964228343352,19,pattern-length-4
0.127154920615402,0.134239084579572,-1.54918150808297,1.3426827526185,0.001854299570862,0.008961330570197,-0.019626683429863,0.018472446845298,0.000107713655044,0.000136058726094,0.404367014611056,0.943733452766192,-0.390361990483162,0.634306910997886,0.00530347223804,0.012877625763209,-0.000229100891803,0.027900358497297,1.39934858339468E-05,0.000100483949514,1.87368913538316,0.524277439750579,0.504802449544271,0.074586037053646,0.004685315623828,0.051693187010143,0.001988367060889,0.008825770495154,3.17185678902794E-05,0.000120896206669,0.443051905413858,0.389949191484123,0.110145793241613,0.11143321422027,4.19427870970772E-06,0.018626065038893,-2.91080577517419E-05,0.00638285279409,-0.000140971461542,0.000619974844654,19,pattern-length-4
-0.13220456005437,0.124913571706451,-1.66308887254823,0.913515596058798,-0.001600977044287,0.00403529601266,-0.008287840515589,0.032561501294641,7.02606393662714E-05,0.000102411144151,0.552464788403534,0.776014845829562,-0.291017965974793,0.491593425737918,0.003690455070907,0.010142208443233,0.000471209382739,0.015668260927339,2.06521639692196E-05,0.000140464768911,1.64980679399827,0.15889235268184,0.325526209438548,0.134673598058136,0.005915934548658,0.030132474318269,0.000434774428503,0.007276361408498,1.44175308592179E-05,0.000106468690356,0.839408130611753,0.452394279116639,0.221769201649277,0.07662917171389,0.003643683104726,0.032508846320548,0.002305119777782,0.005127586551082,-0.00066268228114,0.001799515009566,19,pattern-length-4
-0.005429173025855,0.072107212439473,-1.33642066506778,0.719807433900292,9.83054438043108E-05,0.005683030320481,-0.00583660882312,0.019637523102303,0.000104959624655,0.000163609438878,0.57665511860567,0.796030562836884,-0.329459710214652,0.563778729659412,0.003287993211647,0.01264056633296,0.000697686790458,0.015838458065306,2.3548661128563E-05,0.000157912821316,1.88732005100624,0.327221798583473,0.112686486337699,0.16717111033694,0.007475853461295,0.030348803738618,0.002312177220293,0.006970435045283,-1.63398683071136E-05,0.000188128982488,0.713535588796065,0.423188878630264,0.200568526666038,0.21530591198696,0.001814634009157,0.031074435457948,-7.48425810185295E-05,0.012379788148491,-0.001154317930132,0.00365412391963,19,pattern-length-4
-0.26176711979552,0.130419874775591,0.094303074069592,0.057984707401373,-0.000158972268449,0.002701684049775,0.000113723465281,0.001240412081701,3.3711752502926E-05,0.000185628676903,0.035655256119982,0.228642833195034,-0.058460866136466,0.207226584587645,0.000174661797933,0.001628122386368,-0.000159974999402,0.001437669480692,1.44799293009379E-05,5.12100141925359E-05,0.161934418513366,0.2057515769784,0.172045093097725,0.597923101491883,9.851354755816E-05,0.003665660333468,0.001432400491419,0.004603047015589,-3.77457011305591E-05,9.71946375618103E-05,-0.005531630531631,0.017646007773407,0.186344044329525,0.303040399476596,-2.70912433074595E-05,0.00052539093193,0.000250624561149,0.007026311504783,-0.000460140202276,0.001983136641304,25,pattern-length-4
-0.462713035269426,0.195683979139022,0.210748234808385,0.094676460643766,-0.000738573885352,0.003444911678303,2.54850674501218E-06,0.001926854766374,3.8550268450638E-05,0.000161334886221,0.14458554906898,0.614531736714095,-0.245790276492031,0.599074390728987,0.000976452952005,0.006464794718488,-0.000966682275382,0.00663050854584,2.9950611049643E-05,7.09611155864899E-05,0.273091723182467,0.363741722073427,0.316517251181498,1.21589540077533,-1.70695484218555E-05,0.009121327047459,0.006563475325216,0.017926223704556,-2.75085398007931E-05,0.000115112676874,-0.045420420420421,0.077921635254274,0.759245082520945,0.972176764355025,1.04270937604271E-05,0.002817370820663,0.000132944893226,0.036745636351663,-0.002181066559602,0.004194608711045,25,pattern-length-4
-0.907271588532931,0.299501448961601,0.379715244506533,0.149733914034337,-0.001700059328623,0.006773184311817,0.000498138503383,0.003084703904461,8.28983938535006E-05,0.000344788584447,0.155432300943137,0.985125346891716,-0.323847730968474,0.916776777600716,0.002665954651753,0.011103381007871,-0.002754129570149,0.011274878999787,2.85357883841262E-05,7.74410894758576E-05,0.309862706414431,0.385950707109337,0.296119899568175,1.44612436021743,0.000577306567601,0.013050269825226,0.00787120056062,0.023374017699118,-2.93449566019477E-05,0.00012328759052,-0.043650793650794,0.059787774497299,0.983063213589529,0.971685582741596,0.000170068027211,0.002451318943078,-0.000574666422546,0.040368971748642,-0.001574743012762,0.002989749081473,25,pattern-length-4
-1.06676661970068,0.362985732626055,0.495604234286428,0.181647039521912,-0.001560814348556,0.007347238104845,0.001073667931616,0.004340446435804,3.49890658796767E-05,0.000159980567437,0.252932174924656,1.21044708508833,-0.460951956252708,1.11933843191268,0.005101281196312,0.015449785789018,-0.005015694835459,0.015752270500692,4.48258935472535E-05,0.00010401609354,0.31397864029443,0.33865460960339,0.505079703763914,1.40311801176986,-0.000723748233726,0.010318660610264,0.008062896615871,0.017982051558083,-2.77012954000163E-05,0.00013579960682,-0.036330973830974,0.025845773857113,0.615669240669241,0.355553905002596,-0.000297810565668,0.001403168442303,0.001677853391174,0.019446430961726,-0.001193841035525,0.001986478982243,25,pattern-length-4
-1.21925273487773,0.389680668284107,0.534482371982372,0.170651813583394,-0.003994015346862,0.012200368248805,0.001246680237413,0.004092075811617,1.89996342354553E-05,0.000139894696351,0.190100469062961,1.14605464591419,-0.336317542155413,1.04837762139548,0.003340177802209,0.013505617599114,-0.003162465270996,0.012715653884041,3.12205001613659E-05,8.83263612801487E-05,0.27046852046852,0.325814238969528,0.528317620422884,1.29864650833691,0.000253493153818,0.012363202317221,0.006720245812375,0.019062113274842,-3.510003300791E-05,7.70583026717911E-05,-0.097535505430242,0.102948800630693,0.711779448621554,0.482320433018116,-0.000331726001163,0.004275816295813,0.004027429685324,0.025920732287263,-0.001229216916519,0.002137780979646,25,pattern-length-4
0.942269569029782,0.417359450099654,-0.509866738004905,0.260534330736999,0.00214810275283,0.007840086437825,-0.00158695698512,0.004276172543022,0,0,-0.195509258318454,0.716027757254661,0.332048198100089,0.601462459933686,-0.002788927925739,0.018653141518174,0.002848313211204,0.016679739003097,0,0,-0.551568422828077,0.193413085569529,-0.192248457028699,0.645510658379168,-0.001318836290098,0.011575725125473,-0.001160102554956,0.011682309544144,0,0,-0.299494071865252,0.233180357712115,-0.565938381800252,0.292366495966889,-0.001365640097431,0.011635580419732,-0.002601172844264,0.021328787861067,0,0,33,pattern-length-4
1.31094623384479,0.619843801881946,-0.700864075289416,0.357568145908712,0.002508543673994,0.017152459104772,-0.001290994864758,0.008413069600654,0,0,-0.235179045162099,0.659173955224077,0.368200235621814,0.639507624467611,-0.000406410409789,0.019701481095212,0.000769035431226,0.019253614734244,0,0,-0.560593793493571,0.25882175216466,-0.255172959714559,0.524473961388519,-0.001845691465527,0.011462951162653,-0.000651545565758,0.010617484752705,0,0,-0.350796625454492,0.153387567943335,-0.318562436959869,0.181237918501212,-0.002610042638723,0.013934329555031,-0.001025357113175,0.013057878244313,0,0,33,pattern-length-4
0.806691325163155,0.338279230436188,-0.439972098194858,0.217026001017878,0.001544319503589,0.006103329549754,-0.001105065767013,0.004058148699725,0,0,-0.23971873437773,0.823265274661813,0.332282757608416,0.667139404423284,-0.001672421414436,0.019601877594889,0.001743467194993,0.015641321302127,0,0,-0.664213911846107,0.527022744129323,-0.218108703442314,0.856339483371333,-0.001743546320973,0.01378358928763,-0.0034655708204,0.016671670759374,0,0,-0.325674551183527,0.249511543908678,-0.299213871131394,0.237441889408081,-0.001244471640056,0.01383811448034,-0.001474962096819,0.01523706849225,0,0,33,pattern-length-4
0.934238087863208,0.608016835837534,-0.494250423546993,0.355266489489754,0.002148862139928,0.008443592082308,-0.000885755945226,0.004755772425882,0,0,-0.273386490833738,0.810943288211665,0.412622385824003,0.790453072511389,-0.001246307919372,0.022236815800764,0.001753368978457,0.019263816593184,0,0,-0.556534044408805,0.295875967281192,-0.239941451965692,0.667422302649454,-0.000313521767001,0.007929410859693,-0.001111489028213,0.00875776291758,0,0,-0.479264823723179,0.3322984074195,-0.329453419024082,0.232480021421247,0.001139680710061,0.010315737898296,0.001149316853579,0.008455759022733,0,0,33,pattern-length-4
1.2935707908641,0.717601521028677,-0.654995705779649,0.452297352821116,0.001418811771241,0.016935927265276,-0.000763363392213,0.011675970071026,0,0,-0.215756554217087,0.936797173231817,0.282252065813165,0.77667187216993,-0.006980889977005,0.015574411506204,0.006444387078078,0.013021215878511,0,0,-0.656207513507849,0.388003432728277,-0.170197947565035,0.884783191359347,-0.002507939453222,0.017625575157175,-0.001656048758195,0.018879067452096,0,0,-0.271470086668929,0.296838282843715,-0.366327602713621,0.375199046879061,0.000497979079077,0.010536361708206,6.31235166746144E-05,0.014225383597785,0,0,33,pattern-length-4
0.258773521049584,0.441882268748805,0.00384213429223,0.02965789054804,0.002316823099779,0.008920997218141,-7.58470306504335E-05,0.001491157998653,0,0,0.698990909556017,0.50907895908358,-0.0686576312876,0.104331508665329,0.003478362572196,0.017574250758394,-0.000247592740515,0.002402814032159,0,0,0.361699400894428,0.267124177615217,-0.392253679444375,0.686281885265659,0.001523610897987,0.014396336461911,-0.005055565442505,0.012088601858278,0,0,0.00381048666791,0.01717950605826,-0.716662053810384,0.471078680299254,4.92544624912837E-05,0.001030585674903,-0.001547679551378,0.029563633887033,0,0,39,pattern-length-4
0.576051313680194,0.611081749964483,0.001697601481555,0.121679394936805,0.005851813144117,0.023400261103138,-0.000635187898173,0.00915579432146,0,0,0.874343027193066,0.387092686472318,-0.064559424837218,0.109185386827442,0.003736537566393,0.022548621893759,0.000160962661863,0.002521664636953,0,0,0.286780064288733,0.283150699810154,-0.44983053632386,0.671820893811863,0.000233027348006,0.010754665197899,-0.004158226135192,0.011533138620106,0,0,0.091001049365873,0.234863898492914,-0.642561537980042,0.37233947128211,0.002676501451937,0.006307391186225,-0.006477610022916,0.025452571245954,0,0,39,pattern-length-4
0.785734799838959,0.588987677762217,0.023986185383244,0.064977336556074,0.005571447430485,0.007703939541003,5.79568391527734E-05,0.003123805182008,0,0,1.0928199948,0.231816530867082,-0.019669183762201,0.068264396380516,0.005001980885,0.024843603728442,-3.73424092425231E-05,0.002946237182636,0,0,0.406835130070317,0.267208330208886,-0.72861270112848,0.633976893282837,0.000589058472745,0.013770266706121,-0.003204469708985,0.010186155813188,0,0,0.0045565796287,0.026105864173327,-0.611849084227086,0.321156514052753,-0.00015360427743,0.002096087761116,-0.002791395862455,0.024001580756483,0,0,39,pattern-length-4
0.627574002679019,0.495567286020154,-0.018619095365419,0.1248149366566,0.003144746593049,0.006921052887904,-0.000314278663371,0.004051697492659,0,0,0.827056978963088,0.11616746859449,0.068815297921449,0.051144112211298,0.000598859835823,0.008027358595457,-9.55026079466889E-05,0.002395337569219,0,0,0.457867866828905,0.375868437086516,-0.578767599014037,0.369773308914328,0.000598088358217,0.015817216188511,-0.004743774595973,0.004536091416155,0,0,-0.064386553432852,0.068623344154714,-0.617405241015973,0.324308722491769,0.000127394727895,0.005287055677151,-0.002903909003943,0.026161754348469,0,0,39,pattern-length-4
0.600964570731524,0.388544663203114,0.013130998137892,0.029549236721107,0.001944765155877,0.008981667593502,-0.000137701240458,0.001109301587167,0,0,0.768957943839823,0.14185411909774,-0.016539136602257,0.048183308334961,0.001916091000241,0.005298081048549,-0.00020101893903,0.001309209094374,0,0,0.432394017995937,0.240364007238136,-0.589418181518213,0.893103181104899,0.001236634988522,0.015871891377921,-0.006016447649607,0.019645868459686,0,0,0.005755029284441,0.043877638599115,-0.699286866291261,0.472787683724975,0.00072061558378,0.002408465666963,-0.007221231166523,0.037516363308489,0,0,39,pattern-length-4
-0.69786647825719,0.571942813181561,-0.059771473371385,0.100057989171939,-0.00469607410027,0.012138250569921,-0.000554694879457,0.00399535046373,0,0,0.610959529467658,0.817614995060967,0.387666199877371,0.306861740638106,0.002229941033259,0.021798800122705,0.001069768948223,0.012595858439974,0,0,-0.202357874130564,0.430153737892574,-0.382902689651054,0.540653400915789,-0.000322539622369,0.007548042069615,-0.000391196981824,0.008426187469523,0,0,-0.100603736796082,0.133930014911234,-0.152085162191039,0.188706292115512,-0.000106101120218,0.008288241675564,0.000399072416873,0.011767650660617,0,0,42,pattern-length-4
-0.169408936275754,0.156250216369724,-0.021454510032453,0.03571601077137,-0.000137129811044,0.00329720541785,1.05577674417784E-05,0.002272814137682,0,0,0.354708776456694,0.526657857207549,0.183390352554254,0.148492865696779,0.000228562113243,0.010938328224552,0.000228235678329,0.004684559639596,0,0,-0.19357493736798,0.37453260840495,-0.390464404636411,0.552504572157649,-0.000382194393185,0.005806028492491,-0.000630129117521,0.008156844322979,0,0,-0.059700656093024,0.060759865238682,-0.142656242669797,0.210141157765307,-0.000332573339234,0.002876819208538,0.000941503724019,0.006916869304945,0,0,42,pattern-length-4
-0.206170756854902,0.135108473743743,0.01881933804431,0.034867073011711,-0.000439157236058,0.002717447055161,-6.85430298394486E-05,0.002375389813706,0,0,0.361193713443231,0.590618832235762,0.196664946101693,0.254455039477875,0.000151860917687,0.018431304883526,1.13635820812158E-05,0.007056493487881,0,0,-0.134278936429012,0.331665082558053,-0.27505466591946,0.440942348200838,-5.93624367401426E-05,0.005222569069742,-5.84300449160595E-05,0.00727167142426,0,0,-0.018598183536686,0.026972917548192,-0.108413133508816,0.074303689640854,9.79098450068872E-05,0.002399190501632,0.000184724687228,0.004274433396811,0,0,42,pattern-length-4
-0.812348374748624,0.521181678583669,0.099796232614466,0.079167310388704,-0.005802823708128,0.020842843718804,4.83560792806479E-05,0.003924134345467,0,0,0.381297089832189,0.526305948859245,0.223735944621145,0.090688078171175,0.000703361000692,0.01272275004611,0.000473299629104,0.003791070168646,0,0,-0.338826954375907,0.765609475423021,-0.538592345695003,1.02557695959886,-0.001529452313841,0.009737774684987,-0.002576879907414,0.014837338772365,0,0,-0.139236334888397,0.217096434615199,-0.293515068283962,0.445344023353599,-4.33984949358822E-05,0.011312824927809,-0.000120184499259,0.022134456494815,0,0,42,pattern-length-4
-0.348634656804616,0.209440059386624,-0.038714686414406,0.056309729441651,-0.000838256608701,0.004215967975546,0.000211968793655,0.0023803843355,0,0,0.30267740003184,0.402115834094552,0.1613154482374,0.131823992679316,0.000354287218601,0.00643359506189,0.00010859566044,0.003271653104188,0,0,-0.17258913701425,0.376963533703205,-0.366217365965773,0.464781608947205,-0.000286205775721,0.007052648704696,-0.000402377321604,0.007723466586049,0,0,-0.005894576178657,0.018177948389858,-0.143993415815239,0.139485774462042,1.14728422725902E-05,0.001584323553529,0.000210033674252,0.003416389119932,0,0,42,pattern-length-4
-1.11041455586474,0.573982971992819,-1.09015198708656,0.542859418033374,-0.000771789911123,0.011269549992432,-0.001981905243095,0.009854465329017,0,0,0.473161220732036,0.589670092649443,0.215403484870931,0.420384764045494,0.000675497073328,0.00763710851864,0.000271710530301,0.005907111993242,5.4923927082735E-06,3.55947729561466E-05,-0.053065531533002,0.175019464882383,-0.162653637055464,0.178291664396103,2.17716946082357E-05,0.002567183568027,-1.04224207590578E-05,0.002340030079257,3.62123437425032E-05,0.000332994995728,-0.056807483633841,0.086196031314877,-0.148819245244751,0.100320743033606,6.3703385407115E-05,0.002125641650987,-2.95487274958278E-05,0.003509594702083,2.19156152338181E-05,8.53781178703199E-05,43,pattern-length-4
-1.85324653332125,0.751771812569199,-1.75240898860876,0.918495195265285,-0.01050863488561,0.00931540888884,-0.016643464939309,0.008434898167661,0.000139107328048,0.000189423430069,1.8652791957627,1.82231079129004,0.976083605019343,1.27368242921407,0.012998685792219,0.025384774886115,0.008795427754724,0.020638261457392,4.42359080463931E-05,6.11855444843539E-05,-0.308680774273932,1.19372532013892,-0.824741255326704,1.21373016460477,-0.001233975689005,0.030381720409908,-0.003491763830237,0.020331278811532,4.7534162347967E-06,2.37670811739835E-05,-0.125990518271063,0.214962288202788,-0.387424108257674,0.551166506831717,-0.000111474682083,0.008818110690141,0.003238969225824,0.018636259192063,8.0089071855188E-05,0.000195572654686,43,pattern-length-4
-2.94111788506601,2.24151755642193,-2.09773299807594,1.62092507699975,-0.015081232274496,0.051018032632202,-0.013986700723151,0.032181442474039,2.88350617184358E-05,5.76701234368717E-05,1.99625048911795,2.92423853082698,0.870770012584043,1.78163723497524,0.029019784137314,0.041628451611851,0.017156529749575,0.02919438851847,0,0,-0.622946172432041,2.13929431135277,-2.02023623325395,2.42995219808541,-0.009571428145106,0.083426407108486,-0.022923508392714,0.070100340540798,0,0,-0.79409965950325,0.91233800792725,-1.47446429954706,1.59715059787474,0.004034136893353,0.040436105428609,0.009292097952652,0.073203658099252,0,0,43,pattern-length-4
-2.03618827350637,1.41755320202109,-1.52314163738394,1.1751417284117,-0.016070031615165,0.013766958932804,-0.014928157287291,0.009464561201611,0,0,2.59397262685439,2.85412543514293,0.925646838019876,1.92142353421052,0.029779452869224,0.049115492898968,0.02097767942092,0.034163803686632,0,0,-1.00377752861662,2.55946000740864,-2.32891538691393,2.85256694821652,-0.027572260308443,0.057303439843982,-0.033183019428967,0.065671374716282,0,0,-1.98184243370505,1.64307916098503,-6.25262439952177,1.42587155917551,-0.02562531302957,0.241624560349602,-0.226902120253619,0.14265411089694,0.000115340246874,0.000163115741416,43,pattern-length-4
-1.02040129081876,1.05826658589269,-1.76547758348734,1.26589611855214,-0.023318063970758,0.025495789871316,-0.009751042797027,0.029147479922761,0,0,1.41650731069165,2.22862692479852,0.627405575748292,1.67584842326991,0.011218960587201,0.033096774527638,0.005600894710006,0.030318629412815,0,0,-0.140647283968753,0.357966119959808,-0.410916459436011,0.346689934236085,-0.000637213946821,0.006543296247895,-0.000690460264419,0.00656661366186,0,0,-0.278005161387398,0.17840061342561,-0.54299315211425,0.248935353751915,-8.16760144902952E-05,0.008821900733258,-0.001179858970274,0.015152216817931,0,0,43,pattern-length-4
-0.531717933064668,0.244593899647959,0.529982227542634,0.288791207686169,-0.001984680485455,0.005450021491233,0.002098628024562,0.005051344106853,0.000118231462955,0.000244138654451,-0.238148404840837,0.128568557698732,-0.341214659290294,0.492016015823567,-0.000379438128315,0.005097309031135,-0.000732055005933,0.007121240861172,1.26469568940508E-06,0.000153823266866,-0.146879748176126,0.158516730281604,0.171758207433364,0.76381961729397,-5.62304361468782E-05,0.006223098732255,0.003726681013008,0.012971363448461,2.71049580153297E-05,0.000156466194144,-0.053119353219575,0.03982197906217,0.540993121491761,0.462473720206414,1.65908274078589E-05,0.002031025757828,0.000243809926763,0.024537024246823,-0.000727055484758,0.002096877067073,44,pattern-length-4
-0.513462388841714,0.272027292276807,0.531566052288333,0.32333777401434,-0.001642564316067,0.005244410894547,0.002375581516857,0.004842359605112,0.000115072970009,0.000353079171511,-0.258513377114193,0.121162781232128,-0.312402144890528,0.488027517068992,-0.00042263332649,0.005729049837329,-0.00073049021797,0.007273131765103,-2.2372030643614E-06,0.000131884755379,-0.1440114877413,0.185762892494293,0.199196910614248,0.862068811685393,0.00014306417673,0.005846304783107,0.003388268922135,0.014075990108351,2.94619108862279E-05,0.00014551114715,0.019788442873487,0.032196492338636,0.441138622807521,0.378643360720323,2.46279242404467E-05,0.001894129053404,0.000681932959727,0.02151764326969,-0.00077334054277,0.002072188809484,44,pattern-length-4
-0.667025195118757,0.387874718431217,0.620232212504803,0.344462144786206,-0.003265093984155,0.009669393339474,0.003536268017746,0.008379555760764,8.93570044461418E-05,0.000202694020651,-0.305431577611097,0.182094241325486,-0.434757181667389,0.640746538497423,-0.000325857796134,0.007817261256925,-0.000930388606018,0.009178559339018,-6.22575196193502E-06,0.000164514416909,-0.141091860522743,0.09384363225869,0.161393514681263,0.758367600444846,-0.000444739034656,0.004644165435786,0.002967826097765,0.012585760521179,2.36859435544294E-05,0.000146989395596,-0.015844560136982,0.03361033975687,0.571948068371229,0.435651744315313,0.000343117254232,0.002341669092207,0.000389880676236,0.026903718431026,-0.000486305604378,0.00121887640527,44,pattern-length-4
-0.57769490095361,0.218260103235086,0.60909030311986,0.252230131947487,-0.00050713954015,0.007688353269944,0.000934837375813,0.006628003975315,8.00805310531297E-05,0.000257279023225,-0.213276963995427,0.1093456765279,-0.307868546030613,0.360676523375364,-0.000177788107594,0.004583085755722,-0.000413153977523,0.005302348384566,-1.1025170657049E-05,0.000159112694009,-0.132927735438794,0.053366174115703,0.139816385988057,0.713509431565407,-0.000127040402693,0.003040110692779,0.002770103426201,0.009322513565409,1.58058856826982E-05,0.000121227041621,-0.020697511878668,0.025930084242868,0.474769752566554,0.426992436527502,-8.72354709565849E-06,0.00170586568635,0.001181303639647,0.026032325004789,-0.000330745023401,0.000834370226817,44,pattern-length-4
-0.560041809082031,0.329355311008639,0.568778903122657,0.375724580504799,-0.00185211853216,0.006002616283788,0.002072632415535,0.005642565029924,0.000205209522563,0.000520165548384,-0.243757513909021,0.137869149666509,-0.352538930958715,0.400126964593158,-7.63524938434763E-05,0.005749164113382,-0.000455422811641,0.006721524753564,7.45734354787134E-07,0.000138825607269,-0.115195633088103,0.056555472162209,0.108665864903122,0.604404899832282,5.36767994851665E-06,0.002434640165486,0.001869147830356,0.008090466403321,5.69113060232287E-06,0.000147394591162,0.024069825808207,0.029598881458932,0.534398247213925,0.299290637932642,0.000436586552356,0.002327614656975,0.00250000112197,0.020489476477526,-0.000448144990586,0.001204493088408,44,pattern-length-4
